4.031501770019531250e+00	4.074804687500000000e+01	3.260869681835174561e-01
4.031501770019531250e+00	4.165355682373046875e+01	3.043478131294250488e-01
4.031501770019531250e+00	4.255905151367187500e+01	2.826086878776550293e-01
4.031501770019531250e+00	4.346455383300781250e+01	2.608695626258850098e-01
4.031501770019531250e+00	4.437010192871093750e+01	2.608695626258850098e-01
4.031501770019531250e+00	4.527560424804687500e+01	2.391304373741149902e-01
4.031501770019531250e+00	4.618110656738281250e+01	2.173912972211837769e-01
4.031501770019531250e+00	4.708660125732421875e+01	2.173912972211837769e-01
4.031501770019531250e+00	4.799210357666015625e+01	1.956521719694137573e-01
4.031501770019531250e+00	4.889765167236328125e+01	1.739130467176437378e-01
4.031501770019531250e+00	4.980315399169921875e+01	1.739130467176437378e-01
4.031501770019531250e+00	5.070865631103515625e+01	1.521739065647125244e-01
4.031501770019531250e+00	5.161415100097656250e+01	1.304347813129425049e-01
4.031501770019531250e+00	5.251969909667968750e+01	1.304347813129425049e-01
4.031501770019531250e+00	5.342520141601562500e+01	1.086956486105918884e-01
4.031501770019531250e+00	5.433070373535156250e+01	6.521739065647125244e-02
4.031501770019531250e+00	5.523620605468750000e+01	4.347826167941093445e-02
5.039348602294921875e+00	3.803150177001953125e+01	1.086956486105918884e-01
5.039348602294921875e+00	3.893699645996093750e+01	1.956521719694137573e-01
5.039348602294921875e+00	3.984249877929687500e+01	2.608695626258850098e-01
5.039348602294921875e+00	4.074804687500000000e+01	3.260869681835174561e-01
5.039348602294921875e+00	4.165355682373046875e+01	3.043478131294250488e-01
5.039348602294921875e+00	4.255905151367187500e+01	2.826086878776550293e-01
5.039348602294921875e+00	4.346455383300781250e+01	2.826086878776550293e-01
5.039348602294921875e+00	4.437010192871093750e+01	2.608695626258850098e-01
5.039348602294921875e+00	4.527560424804687500e+01	2.391304373741149902e-01
5.039348602294921875e+00	4.618110656738281250e+01	2.391304373741149902e-01
5.039348602294921875e+00	4.708660125732421875e+01	2.173912972211837769e-01
5.039348602294921875e+00	4.799210357666015625e+01	1.956521719694137573e-01
5.039348602294921875e+00	4.889765167236328125e+01	1.956521719694137573e-01
5.039348602294921875e+00	4.980315399169921875e+01	1.739130467176437378e-01
5.039348602294921875e+00	5.070865631103515625e+01	1.521739065647125244e-01
5.039348602294921875e+00	5.161415100097656250e+01	1.304347813129425049e-01
5.039348602294921875e+00	5.251969909667968750e+01	1.304347813129425049e-01
5.039348602294921875e+00	5.342520141601562500e+01	1.086956486105918884e-01
5.039348602294921875e+00	5.433070373535156250e+01	8.695652335882186890e-02
5.039348602294921875e+00	5.523620605468750000e+01	4.347826167941093445e-02
5.039348602294921875e+00	5.614175033569335938e+01	2.173913083970546722e-02
6.047248840332031250e+00	3.893699645996093750e+01	1.304347813129425049e-01
6.047248840332031250e+00	3.984249877929687500e+01	2.173912972211837769e-01
6.047248840332031250e+00	4.074804687500000000e+01	3.043478131294250488e-01
6.047248840332031250e+00	4.165355682373046875e+01	3.043478131294250488e-01
6.047248840332031250e+00	4.255905151367187500e+01	3.043478131294250488e-01
6.047248840332031250e+00	4.346455383300781250e+01	2.826086878776550293e-01
6.047248840332031250e+00	4.437010192871093750e+01	2.608695626258850098e-01
6.047248840332031250e+00	4.527560424804687500e+01	2.608695626258850098e-01
6.047248840332031250e+00	4.618110656738281250e+01	2.391304373741149902e-01
6.047248840332031250e+00	4.708660125732421875e+01	2.173912972211837769e-01
6.047248840332031250e+00	4.799210357666015625e+01	2.173912972211837769e-01
6.047248840332031250e+00	4.889765167236328125e+01	1.956521719694137573e-01
6.047248840332031250e+00	4.980315399169921875e+01	1.739130467176437378e-01
6.047248840332031250e+00	5.070865631103515625e+01	1.521739065647125244e-01
6.047248840332031250e+00	5.161415100097656250e+01	1.521739065647125244e-01
6.047248840332031250e+00	5.251969909667968750e+01	1.304347813129425049e-01
6.047248840332031250e+00	5.342520141601562500e+01	1.086956486105918884e-01
6.047248840332031250e+00	5.433070373535156250e+01	8.695652335882186890e-02
6.047248840332031250e+00	5.523620605468750000e+01	6.521739065647125244e-02
6.047248840332031250e+00	5.614175033569335938e+01	2.173913083970546722e-02
7.055099487304687500e+00	3.984249877929687500e+01	1.521739065647125244e-01
7.055099487304687500e+00	4.074804687500000000e+01	2.391304373741149902e-01
7.055099487304687500e+00	4.165355682373046875e+01	2.826086878776550293e-01
7.055099487304687500e+00	4.255905151367187500e+01	3.043478131294250488e-01
7.055099487304687500e+00	4.346455383300781250e+01	2.826086878776550293e-01
7.055099487304687500e+00	4.437010192871093750e+01	2.826086878776550293e-01
7.055099487304687500e+00	4.527560424804687500e+01	2.608695626258850098e-01
7.055099487304687500e+00	4.618110656738281250e+01	2.391304373741149902e-01
7.055099487304687500e+00	4.708660125732421875e+01	2.173912972211837769e-01
7.055099487304687500e+00	4.799210357666015625e+01	2.173912972211837769e-01
7.055099487304687500e+00	4.889765167236328125e+01	1.956521719694137573e-01
7.055099487304687500e+00	4.980315399169921875e+01	1.739130467176437378e-01
7.055099487304687500e+00	5.070865631103515625e+01	1.739130467176437378e-01
7.055099487304687500e+00	5.161415100097656250e+01	1.521739065647125244e-01
7.055099487304687500e+00	5.251969909667968750e+01	1.304347813129425049e-01
7.055099487304687500e+00	5.342520141601562500e+01	1.086956486105918884e-01
7.055099487304687500e+00	5.433070373535156250e+01	8.695652335882186890e-02
7.055099487304687500e+00	5.523620605468750000e+01	6.521739065647125244e-02
7.055099487304687500e+00	5.614175033569335938e+01	4.347826167941093445e-02
8.062999725341796875e+00	3.984249877929687500e+01	4.347826167941093445e-02
8.062999725341796875e+00	4.074804687500000000e+01	1.956521719694137573e-01
8.062999725341796875e+00	4.165355682373046875e+01	2.608695626258850098e-01
8.062999725341796875e+00	4.255905151367187500e+01	2.826086878776550293e-01
8.062999725341796875e+00	4.346455383300781250e+01	3.043478131294250488e-01
8.062999725341796875e+00	4.437010192871093750e+01	2.826086878776550293e-01
8.062999725341796875e+00	4.527560424804687500e+01	2.608695626258850098e-01
8.062999725341796875e+00	4.618110656738281250e+01	2.391304373741149902e-01
8.062999725341796875e+00	4.708660125732421875e+01	2.391304373741149902e-01
8.062999725341796875e+00	4.799210357666015625e+01	2.173912972211837769e-01
8.062999725341796875e+00	4.889765167236328125e+01	1.956521719694137573e-01
8.062999725341796875e+00	4.980315399169921875e+01	1.956521719694137573e-01
8.062999725341796875e+00	5.070865631103515625e+01	1.739130467176437378e-01
8.062999725341796875e+00	5.161415100097656250e+01	1.521739065647125244e-01
8.062999725341796875e+00	5.251969909667968750e+01	1.304347813129425049e-01
8.062999725341796875e+00	5.342520141601562500e+01	1.086956486105918884e-01
8.062999725341796875e+00	5.433070373535156250e+01	8.695652335882186890e-02
8.062999725341796875e+00	5.523620605468750000e+01	6.521739065647125244e-02
8.062999725341796875e+00	5.614175033569335938e+01	4.347826167941093445e-02
9.070850372314453125e+00	4.074804687500000000e+01	1.304347813129425049e-01
9.070850372314453125e+00	4.165355682373046875e+01	2.391304373741149902e-01
9.070850372314453125e+00	4.255905151367187500e+01	2.608695626258850098e-01
9.070850372314453125e+00	4.346455383300781250e+01	2.826086878776550293e-01
9.070850372314453125e+00	4.437010192871093750e+01	2.826086878776550293e-01
9.070850372314453125e+00	4.527560424804687500e+01	2.826086878776550293e-01
9.070850372314453125e+00	4.618110656738281250e+01	2.608695626258850098e-01
9.070850372314453125e+00	4.708660125732421875e+01	2.391304373741149902e-01
9.070850372314453125e+00	4.799210357666015625e+01	2.173912972211837769e-01
9.070850372314453125e+00	4.889765167236328125e+01	2.173912972211837769e-01
9.070850372314453125e+00	4.980315399169921875e+01	1.956521719694137573e-01
9.070850372314453125e+00	5.070865631103515625e+01	1.739130467176437378e-01
9.070850372314453125e+00	5.161415100097656250e+01	1.521739065647125244e-01
9.070850372314453125e+00	5.251969909667968750e+01	1.304347813129425049e-01
9.070850372314453125e+00	5.342520141601562500e+01	1.086956486105918884e-01
9.070850372314453125e+00	5.433070373535156250e+01	8.695652335882186890e-02
9.070850372314453125e+00	5.523620605468750000e+01	6.521739065647125244e-02
9.070850372314453125e+00	5.614175033569335938e+01	4.347826167941093445e-02
9.070850372314453125e+00	5.704724884033203125e+01	2.173913083970546722e-02
1.007875061035156250e+01	4.165355682373046875e+01	2.173912972211837769e-01
1.007875061035156250e+01	4.255905151367187500e+01	2.391304373741149902e-01
1.007875061035156250e+01	4.346455383300781250e+01	2.608695626258850098e-01
1.007875061035156250e+01	4.437010192871093750e+01	2.826086878776550293e-01
1.007875061035156250e+01	4.527560424804687500e+01	2.826086878776550293e-01
1.007875061035156250e+01	4.618110656738281250e+01	2.608695626258850098e-01
1.007875061035156250e+01	4.708660125732421875e+01	2.391304373741149902e-01
1.007875061035156250e+01	4.799210357666015625e+01	2.391304373741149902e-01
1.007875061035156250e+01	4.889765167236328125e+01	2.173912972211837769e-01
1.007875061035156250e+01	4.980315399169921875e+01	1.956521719694137573e-01
1.007875061035156250e+01	5.070865631103515625e+01	1.739130467176437378e-01
1.007875061035156250e+01	5.161415100097656250e+01	1.521739065647125244e-01
1.007875061035156250e+01	5.251969909667968750e+01	1.521739065647125244e-01
1.007875061035156250e+01	5.342520141601562500e+01	1.304347813129425049e-01
1.007875061035156250e+01	5.433070373535156250e+01	1.086956486105918884e-01
1.007875061035156250e+01	5.523620605468750000e+01	8.695652335882186890e-02
1.007875061035156250e+01	5.614175033569335938e+01	4.347826167941093445e-02
1.007875061035156250e+01	5.704724884033203125e+01	2.173913083970546722e-02
1.108660125732421875e+01	4.165355682373046875e+01	1.739130467176437378e-01
1.108660125732421875e+01	4.255905151367187500e+01	2.173912972211837769e-01
1.108660125732421875e+01	4.346455383300781250e+01	2.391304373741149902e-01
1.108660125732421875e+01	4.437010192871093750e+01	2.608695626258850098e-01
1.108660125732421875e+01	4.527560424804687500e+01	2.608695626258850098e-01
1.108660125732421875e+01	4.618110656738281250e+01	2.826086878776550293e-01
1.108660125732421875e+01	4.708660125732421875e+01	2.608695626258850098e-01
1.108660125732421875e+01	4.799210357666015625e+01	2.391304373741149902e-01
1.108660125732421875e+01	4.889765167236328125e+01	2.173912972211837769e-01
1.108660125732421875e+01	4.980315399169921875e+01	1.956521719694137573e-01
1.108660125732421875e+01	5.070865631103515625e+01	1.956521719694137573e-01
1.108660125732421875e+01	5.161415100097656250e+01	1.739130467176437378e-01
1.108660125732421875e+01	5.251969909667968750e+01	1.521739065647125244e-01
1.108660125732421875e+01	5.342520141601562500e+01	1.304347813129425049e-01
1.108660125732421875e+01	5.433070373535156250e+01	1.086956486105918884e-01
1.108660125732421875e+01	5.523620605468750000e+01	8.695652335882186890e-02
1.108660125732421875e+01	5.614175033569335938e+01	6.521739065647125244e-02
1.108660125732421875e+01	5.704724884033203125e+01	2.173913083970546722e-02
1.209450149536132812e+01	4.165355682373046875e+01	1.086956486105918884e-01
1.209450149536132812e+01	4.255905151367187500e+01	1.956521719694137573e-01
1.209450149536132812e+01	4.346455383300781250e+01	2.173912972211837769e-01
1.209450149536132812e+01	4.437010192871093750e+01	2.391304373741149902e-01
1.209450149536132812e+01	4.527560424804687500e+01	2.608695626258850098e-01
1.209450149536132812e+01	4.618110656738281250e+01	2.608695626258850098e-01
1.209450149536132812e+01	4.708660125732421875e+01	2.608695626258850098e-01
1.209450149536132812e+01	4.799210357666015625e+01	2.391304373741149902e-01
1.209450149536132812e+01	4.889765167236328125e+01	2.391304373741149902e-01
1.209450149536132812e+01	4.980315399169921875e+01	2.173912972211837769e-01
1.209450149536132812e+01	5.070865631103515625e+01	1.956521719694137573e-01
1.209450149536132812e+01	5.161415100097656250e+01	1.739130467176437378e-01
1.209450149536132812e+01	5.251969909667968750e+01	1.521739065647125244e-01
1.209450149536132812e+01	5.342520141601562500e+01	1.304347813129425049e-01
1.209450149536132812e+01	5.433070373535156250e+01	1.086956486105918884e-01
1.209450149536132812e+01	5.523620605468750000e+01	8.695652335882186890e-02
1.209450149536132812e+01	5.614175033569335938e+01	6.521739065647125244e-02
1.209450149536132812e+01	5.704724884033203125e+01	2.173913083970546722e-02
1.310234832763671875e+01	4.165355682373046875e+01	6.521739065647125244e-02
1.310234832763671875e+01	4.255905151367187500e+01	1.739130467176437378e-01
1.310234832763671875e+01	4.346455383300781250e+01	1.956521719694137573e-01
1.310234832763671875e+01	4.437010192871093750e+01	2.173912972211837769e-01
1.310234832763671875e+01	4.527560424804687500e+01	2.391304373741149902e-01
1.310234832763671875e+01	4.618110656738281250e+01	2.608695626258850098e-01
1.310234832763671875e+01	4.708660125732421875e+01	2.608695626258850098e-01
1.310234832763671875e+01	4.799210357666015625e+01	2.608695626258850098e-01
1.310234832763671875e+01	4.889765167236328125e+01	2.391304373741149902e-01
1.310234832763671875e+01	4.980315399169921875e+01	2.173912972211837769e-01
1.310234832763671875e+01	5.070865631103515625e+01	1.956521719694137573e-01
1.310234832763671875e+01	5.161415100097656250e+01	1.739130467176437378e-01
1.310234832763671875e+01	5.251969909667968750e+01	1.739130467176437378e-01
1.310234832763671875e+01	5.342520141601562500e+01	1.521739065647125244e-01
1.310234832763671875e+01	5.433070373535156250e+01	1.304347813129425049e-01
1.310234832763671875e+01	5.523620605468750000e+01	1.086956486105918884e-01
1.310234832763671875e+01	5.614175033569335938e+01	6.521739065647125244e-02
1.310234832763671875e+01	5.704724884033203125e+01	4.347826167941093445e-02
1.411024856567382812e+01	4.165355682373046875e+01	6.521739065647125244e-02
1.411024856567382812e+01	4.255905151367187500e+01	1.304347813129425049e-01
1.411024856567382812e+01	4.346455383300781250e+01	1.739130467176437378e-01
1.411024856567382812e+01	4.437010192871093750e+01	1.956521719694137573e-01
1.411024856567382812e+01	4.527560424804687500e+01	2.173912972211837769e-01
1.411024856567382812e+01	4.618110656738281250e+01	2.391304373741149902e-01
1.411024856567382812e+01	4.708660125732421875e+01	2.608695626258850098e-01
1.411024856567382812e+01	4.799210357666015625e+01	2.608695626258850098e-01
1.411024856567382812e+01	4.889765167236328125e+01	2.391304373741149902e-01
1.411024856567382812e+01	4.980315399169921875e+01	2.391304373741149902e-01
1.411024856567382812e+01	5.070865631103515625e+01	2.173912972211837769e-01
1.411024856567382812e+01	5.161415100097656250e+01	1.956521719694137573e-01
1.411024856567382812e+01	5.251969909667968750e+01	1.739130467176437378e-01
1.411024856567382812e+01	5.342520141601562500e+01	1.521739065647125244e-01
1.411024856567382812e+01	5.433070373535156250e+01	1.304347813129425049e-01
1.411024856567382812e+01	5.523620605468750000e+01	1.086956486105918884e-01
1.411024856567382812e+01	5.614175033569335938e+01	8.695652335882186890e-02
1.411024856567382812e+01	5.704724884033203125e+01	4.347826167941093445e-02
1.511810302734375000e+01	4.165355682373046875e+01	6.521739065647125244e-02
1.511810302734375000e+01	4.255905151367187500e+01	1.086956486105918884e-01
1.511810302734375000e+01	4.346455383300781250e+01	1.521739065647125244e-01
1.511810302734375000e+01	4.437010192871093750e+01	1.956521719694137573e-01
1.511810302734375000e+01	4.527560424804687500e+01	2.173912972211837769e-01
1.511810302734375000e+01	4.618110656738281250e+01	2.173912972211837769e-01
1.511810302734375000e+01	4.708660125732421875e+01	2.391304373741149902e-01
1.511810302734375000e+01	4.799210357666015625e+01	2.608695626258850098e-01
1.511810302734375000e+01	4.889765167236328125e+01	2.608695626258850098e-01
1.511810302734375000e+01	4.980315399169921875e+01	2.391304373741149902e-01
1.511810302734375000e+01	5.070865631103515625e+01	2.173912972211837769e-01
1.511810302734375000e+01	5.161415100097656250e+01	1.956521719694137573e-01
1.511810302734375000e+01	5.251969909667968750e+01	1.739130467176437378e-01
1.511810302734375000e+01	5.342520141601562500e+01	1.739130467176437378e-01
1.511810302734375000e+01	5.433070373535156250e+01	1.521739065647125244e-01
1.511810302734375000e+01	5.523620605468750000e+01	1.086956486105918884e-01
1.511810302734375000e+01	5.614175033569335938e+01	8.695652335882186890e-02
1.511810302734375000e+01	5.704724884033203125e+01	6.521739065647125244e-02
1.612600326538085938e+01	4.165355682373046875e+01	6.521739065647125244e-02
1.612600326538085938e+01	4.255905151367187500e+01	1.086956486105918884e-01
1.612600326538085938e+01	4.346455383300781250e+01	1.521739065647125244e-01
1.612600326538085938e+01	4.437010192871093750e+01	1.739130467176437378e-01
1.612600326538085938e+01	4.527560424804687500e+01	1.956521719694137573e-01
1.612600326538085938e+01	4.618110656738281250e+01	2.173912972211837769e-01
1.612600326538085938e+01	4.708660125732421875e+01	2.173912972211837769e-01
1.612600326538085938e+01	4.799210357666015625e+01	2.391304373741149902e-01
1.612600326538085938e+01	4.889765167236328125e+01	2.608695626258850098e-01
1.612600326538085938e+01	4.980315399169921875e+01	2.608695626258850098e-01
1.612600326538085938e+01	5.070865631103515625e+01	2.391304373741149902e-01
1.612600326538085938e+01	5.161415100097656250e+01	2.173912972211837769e-01
1.612600326538085938e+01	5.251969909667968750e+01	1.956521719694137573e-01
1.612600326538085938e+01	5.342520141601562500e+01	1.739130467176437378e-01
1.612600326538085938e+01	5.433070373535156250e+01	1.521739065647125244e-01
1.612600326538085938e+01	5.523620605468750000e+01	1.304347813129425049e-01
1.612600326538085938e+01	5.614175033569335938e+01	1.086956486105918884e-01
1.612600326538085938e+01	5.704724884033203125e+01	6.521739065647125244e-02
1.713385009765625000e+01	4.165355682373046875e+01	6.521739065647125244e-02
1.713385009765625000e+01	4.255905151367187500e+01	1.086956486105918884e-01
1.713385009765625000e+01	4.346455383300781250e+01	1.304347813129425049e-01
1.713385009765625000e+01	4.437010192871093750e+01	1.521739065647125244e-01
1.713385009765625000e+01	4.527560424804687500e+01	1.739130467176437378e-01
1.713385009765625000e+01	4.618110656738281250e+01	1.956521719694137573e-01
1.713385009765625000e+01	4.708660125732421875e+01	2.173912972211837769e-01
1.713385009765625000e+01	4.799210357666015625e+01	2.391304373741149902e-01
1.713385009765625000e+01	4.889765167236328125e+01	2.826086878776550293e-01
1.713385009765625000e+01	4.980315399169921875e+01	2.608695626258850098e-01
1.713385009765625000e+01	5.070865631103515625e+01	2.391304373741149902e-01
1.713385009765625000e+01	5.161415100097656250e+01	2.173912972211837769e-01
1.713385009765625000e+01	5.251969909667968750e+01	1.956521719694137573e-01
1.713385009765625000e+01	5.342520141601562500e+01	1.739130467176437378e-01
1.713385009765625000e+01	5.433070373535156250e+01	1.739130467176437378e-01
1.713385009765625000e+01	5.523620605468750000e+01	1.521739065647125244e-01
1.713385009765625000e+01	5.614175033569335938e+01	1.086956486105918884e-01
1.713385009765625000e+01	5.704724884033203125e+01	8.695652335882186890e-02
1.814175033569335938e+01	4.165355682373046875e+01	6.521739065647125244e-02
1.814175033569335938e+01	4.255905151367187500e+01	8.695652335882186890e-02
1.814175033569335938e+01	4.346455383300781250e+01	1.304347813129425049e-01
1.814175033569335938e+01	4.437010192871093750e+01	1.521739065647125244e-01
1.814175033569335938e+01	4.527560424804687500e+01	1.739130467176437378e-01
1.814175033569335938e+01	4.618110656738281250e+01	1.956521719694137573e-01
1.814175033569335938e+01	4.708660125732421875e+01	1.956521719694137573e-01
1.814175033569335938e+01	4.799210357666015625e+01	3.043478131294250488e-01
1.814175033569335938e+01	4.889765167236328125e+01	3.043478131294250488e-01
1.814175033569335938e+01	4.980315399169921875e+01	2.826086878776550293e-01
1.814175033569335938e+01	5.070865631103515625e+01	2.608695626258850098e-01
1.814175033569335938e+01	5.161415100097656250e+01	2.391304373741149902e-01
1.814175033569335938e+01	5.251969909667968750e+01	2.173912972211837769e-01
1.814175033569335938e+01	5.342520141601562500e+01	1.956521719694137573e-01
1.814175033569335938e+01	5.433070373535156250e+01	1.739130467176437378e-01
1.814175033569335938e+01	5.523620605468750000e+01	1.521739065647125244e-01
1.814175033569335938e+01	5.614175033569335938e+01	1.304347813129425049e-01
1.814175033569335938e+01	5.704724884033203125e+01	8.695652335882186890e-02
1.914959716796875000e+01	4.074804687500000000e+01	2.173913083970546722e-02
1.914959716796875000e+01	4.165355682373046875e+01	6.521739065647125244e-02
1.914959716796875000e+01	4.255905151367187500e+01	8.695652335882186890e-02
1.914959716796875000e+01	4.346455383300781250e+01	1.086956486105918884e-01
1.914959716796875000e+01	4.437010192871093750e+01	1.304347813129425049e-01
1.914959716796875000e+01	4.527560424804687500e+01	1.521739065647125244e-01
1.914959716796875000e+01	4.618110656738281250e+01	1.739130467176437378e-01
1.914959716796875000e+01	4.708660125732421875e+01	3.260869681835174561e-01
1.914959716796875000e+01	4.799210357666015625e+01	3.260869681835174561e-01
1.914959716796875000e+01	4.889765167236328125e+01	3.043478131294250488e-01
1.914959716796875000e+01	4.980315399169921875e+01	2.826086878776550293e-01
1.914959716796875000e+01	5.070865631103515625e+01	2.608695626258850098e-01
1.914959716796875000e+01	5.161415100097656250e+01	2.391304373741149902e-01
1.914959716796875000e+01	5.251969909667968750e+01	2.391304373741149902e-01
1.914959716796875000e+01	5.342520141601562500e+01	2.173912972211837769e-01
1.914959716796875000e+01	5.433070373535156250e+01	1.956521719694137573e-01
1.914959716796875000e+01	5.523620605468750000e+01	1.739130467176437378e-01
1.914959716796875000e+01	5.614175033569335938e+01	1.521739065647125244e-01
1.914959716796875000e+01	5.704724884033203125e+01	1.086956486105918884e-01
2.015749740600585938e+01	3.531494903564453125e+01	2.173913083970546722e-02
2.015749740600585938e+01	3.622044372558593750e+01	2.173913083970546722e-02
